Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
12/27/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,515.9484,516.0376,-0.01729,-0.0892,1600,825517440
12/26/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,516.0376,512.4252,0.70496,3.6124,1600,825660160
12/22/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,512.4252,521.0944,-1.66365,-8.6692,1750,896744100
12/21/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,521.0944,512.452,1.68648,8.6424,1875,977052000
12/20/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,512.452,516.9952,-0.87877,-4.5432,2000,1024904000
12/19/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,516.9952,517.3876,-0.07584,-0.3924,2037.5,1053377720
12/18/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,517.3876,511.0412,1.24186,6.3464,1962.5,1015373165
12/15/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,511.0412,493.9064,3.46924,17.1348,2050,1047634460
12/14/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,493.9064,489.3952,0.92179,4.5112,2150,1061898760
12/13/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,489.3952,490.7308,-0.27217,-1.3356,2150,1052199680
12/12/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,490.7308,491.2976,-0.11537,-0.5668,2225,1091876030
12/11/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,491.2976,475.016,3.42759,16.2816,2312.5,1136125700
12/08/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,475.016,462.39,2.73060,12.626,2350,1116287600
12/07/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,462.39,446.2072,3.62675,16.1828,2575,1190654250
12/06/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,446.2072,441.9908,0.95396,4.2164,2625,1171293900
12/05/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,441.9908,440.2572,0.39377,1.7336,2637.5,1165750735
12/04/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,440.2572,440.3036,-0.01054,-0.0464,2637.5,1161178365
12/01/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,440.3036,448.4608,-1.81893,-8.1572,2650,1166804540
11/30/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,448.4608,454.4148,-1.31026,-5.954,2237.5,1003431040
11/29/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,454.4148,462.262,-1.69757,-7.8472,2212.5,1005392745
11/28/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,462.262,459.068,0.69576,3.194,2175,1005419850
11/27/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,459.068,456.9192,0.47028,2.1488,2212.5,1015687950
11/24/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,456.9192,455.0208,0.41721,1.8984,2287.5,1045202670
11/22/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,455.0208,449.8512,1.14918,5.1696,2287.5,1040860080
11/21/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,449.8512,433.9856,3.65579,15.8656,2337.5,1051527180
11/20/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,433.9856,416.4348,4.21454,17.5508,2837.5,1231434140
11/17/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,416.4348,414.6872,0.42143,1.7476,3025,1259715270
11/16/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,414.6872,399.7888,3.72657,14.8984,3012.5,1249245190
11/15/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,399.7888,416.2404,-3.95243,-16.4516,3025,1209361120
11/14/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,416.2404,413.864,0.57420,2.3764,3025,1259127210
11/13/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,413.864,420.0016,-1.46133,-6.1376,3000,1241592000
11/10/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,420.0016,430.1168,-2.35173,-10.1152,3000,1260004800
11/09/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,430.1168,433.3888,-0.75498,-3.272,2887.5,1241962260
11/08/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,433.3888,433.4136,-0.00572,-0.0248,2362.5,1023881040
11/07/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,433.4136,437.716,-0.98292,-4.3024,2362.5,1023939630
11/06/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,437.716,431.0028,1.55758,6.7132,2362.5,1034104050
11/03/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,431.0028,429.9324,0.24897,1.0704,2437.5,1050569325
11/02/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,429.9324,425.914,0.94348,4.0184,2437.5,1047960225
11/01/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,425.914,429.6028,-0.85865,-3.6888,2437.5,1038165375
10/31/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,429.6028,421.4276,1.93988,8.1752,2437.5,1047156825
10/30/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,421.4276,426.1956,-1.11874,-4.768,2437.5,1027229775
10/27/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,426.1956,406.9956,4.71750,19.2,2437.5,1038851775
10/26/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,406.9956,409.1976,-0.53813,-2.202,2450,997139220
10/25/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,409.1976,412.2036,-0.72925,-3.006,2450,1002534120
10/24/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,412.2036,416.4988,-1.03126,-4.2952,2325,958373370
10/23/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,416.4988,433.2888,-3.87501,-16.79,2325,968359710
10/20/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,433.2888,427.926,1.25321,5.3628,2462.5,1066973670
10/19/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,427.926,424.2848,0.85820,3.6412,2462.5,1053767775
10/18/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,424.2848,418.9376,1.27637,5.3472,2425,1028890640
10/17/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,418.9376,420.8904,-0.46397,-1.9528,2425,1015923680
10/16/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,420.8904,414.5568,1.52780,6.3336,2412.5,1015398090
10/13/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,414.5568,407.1972,1.80738,7.3596,2412.5,1000118280
10/12/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,407.1972,403.1532,1.00309,4.044,2412.5,982363245
10/11/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,403.1532,398.1972,1.24461,4.956,2412.5,972607095
10/10/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,398.1972,389.5696,2.21465,8.6276,2412.5,960650745
10/09/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,389.5696,395.2104,-1.42729,-5.6408,2412.5,939836660
10/06/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,395.2104,396.2292,-0.25712,-1.0188,2412.5,953445090
10/05/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,396.2292,383.8584,3.22275,12.3708,2412.5,955902945
10/04/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,383.8584,383.0812,0.20288,0.7772,2450,940453080
10/03/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,383.0812,384.546,-0.38092,-1.4648,2450,938548940
10/02/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,384.546,374.738,2.61730,9.808,2587.5,995012775
09/29/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,374.738,368.84,1.59907,5.898,2775,1039897950
09/28/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,368.84,362.4628,1.75941,6.3772,3062.5,1129572500
09/27/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,362.4628,360.3156,0.59592,2.1472,3125,1132696250
09/26/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,360.3156,357.482,0.79266,2.8336,3150,1134994140
09/25/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,357.482,356.0944,0.38967,1.3876,3150,1126068300
09/22/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,356.0944,359.1496,-0.85068,-3.0552,3162.5,1126148540
09/21/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,359.1496,360.7112,-0.43292,-1.5616,3162.5,1135810610
09/20/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,360.7112,356.4176,1.20465,4.2936,3200,1154275840
09/19/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,356.4176,356.614,-0.05507,-0.1964,3475,1238551160
09/18/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,356.614,343.2952,3.87969,13.3188,3650,1301641100
09/15/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,343.2952,339.8228,1.02183,3.4724,3650,1253027480
09/14/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,339.8228,341.8588,-0.59557,-2.036,4075,1384777910
09/13/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,341.8588,330.9948,3.28223,10.864,4137.5,1414440785
09/12/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,330.9948,324.284,2.06942,6.7108,4375,1448102250
09/11/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,324.284,306.5736,5.77688,17.7104,4375,1418742500
09/08/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,306.5736,313.844,-2.31656,-7.2704,4737.5,1452392430
09/07/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,313.844,309.5132,1.39923,4.3308,4737.5,1486835950
09/06/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,309.5132,311.5092,-0.64075,-1.996,4737.5,1466318785
09/05/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,311.5092,320.9256,-2.93414,-9.4164,4737.5,1475774835
09/01/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,320.9256,321.5532,-0.19518,-0.6276,4462.5,1432130490
08/31/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,321.5532,311.0984,3.36061,10.4548,4462.5,1434931155
08/30/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,311.0984,311.5928,-0.15867,-0.4944,4462.5,1388276610
08/29/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,311.5928,314.6972,-0.98647,-3.1044,4462.5,1390482870
08/28/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,314.6972,313.1532,0.49305,1.544,4362.5,1372866535
08/25/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,313.1532,306.926,2.02889,6.2272,4362.5,1366130835
08/24/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,306.926,303.088,1.26630,3.838,4462.5,1369657275
08/23/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,303.088,318.368,-4.79948,-15.28,4462.5,1352530200
08/22/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,318.368,295.2276,7.83816,23.1404,4312.5,1372962000
08/21/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,295.2276,280.1828,5.36964,15.0448,4500,1328524200
08/18/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,280.1828,281.272,-0.38724,-1.0892,4400,1232804320
08/17/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,281.272,326.8516,-13.94504,-45.5796,4100,1153215200
08/16/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,326.8516,324.4136,0.75151,2.438,3887.5,1270635595
08/15/2017,ProShares Short VIX Short-Term Futures ETF,SVXY,324.4136,324.3396,0.02282,0.074,3887.5,1261157870
