Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
11/04/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2035.82,2081.07,-2.17436,-45.25,335.08,682155482.303629484172
11/03/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2081.07,1876.13,10.92355,204.94,348.08,724371604.863796509822
11/02/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1876.13,1771.68,5.89553,104.45,373.58,700878117.718368217298
11/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1771.68,1668.98,6.15346,102.7,388.58,688433250.134734055328
10/31/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1668.98,1576.9,5.83930,92.08,449.58,750334221.462266573908
10/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1576.9,1496.99,5.33805,79.91,462.08,728648465.43927917674
10/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1496.99,1419.21,5.48051,77.78,496.08,742621590.672805209454
10/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1419.21,1355.7,4.68466,63.51,502.08,712552018.895351259066
10/25/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1355.7,1308.95,3.57156,46.75,515.58,698967089.06781075522
10/24/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1308.95,1420.91,-7.87946,-111.96,515.58,674863886.72664371767
10/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1420.91,1456.68,-2.45558,-35.77,496.58,705590543.980484605886
10/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1456.68,1511.81,-3.64662,-55.13,455.58,663629206.124731556328
10/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1511.81,1618.93,-6.61672,-107.12,426.08,644146744.709085327026
10/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1618.93,1723.15,-6.04823,-104.22,340.58,551369546.602899510178
10/17/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1723.15,1762.05,-2.20766,-38.9,340.58,586864431.58678033699
10/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1762.05,1810.02,-2.65025,-47.97,340.58,600112858.24071397893
10/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1810.02,1732.64,4.46602,77.38,340.58,616450313.937094359492
10/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1732.64,1670,3.75090,62.64,411.08,712247622.767907078944
10/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1670,1516.68,10.10892,153.32,422.08,704867789.513346582
10/10/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1516.68,1613.76,-6.01576,-97.08,445.08,675038657.364732032328
10/07/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1613.76,1562.64,3.27139,51.12,442.58,714212285.991052802496
10/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1562.64,1592.5,-1.87504,-29.86,435.08,679867974.254572396944
10/05/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1592.5,1607.51,-0.93374,-15.01,435.08,692859359.1616793005
10/04/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1607.51,1638.07,-1.86561,-30.56,428.58,688941042.736886086246
10/03/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1638.07,1690.06,-3.07622,-51.99,437.08,715961936.208459662022
09/30/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1690.06,1715.91,-1.50649,-25.85,437.08,738685544.517920074476
09/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1715.91,1597.62,7.40414,118.29,402.58,690785077.577153612886
09/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1597.62,1652.16,-3.30113,-54.54,405.58,647957160.947492674452
09/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1652.16,1805.41,-8.48838,-153.25,395.08,652729624.384653107136
09/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1805.41,1670.24,8.09285,135.17,376.08,678972311.176820989586
09/23/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1670.24,1619.18,3.15345,51.06,377.08,629808287.878306583904
09/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1619.18,1783.13,-9.19451,-163.95,372.08,602458860.733066178828
09/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1783.13,2109.78,-15.48266,-326.65,279.08,497629716.296367479498
09/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2109.78,2038.98,3.47232,70.8,222.08,468532601.772136737588
09/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2038.98,2136.54,-4.56626,-97.56,219.08,446692644.108936175908
09/16/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2136.54,2327.92,-8.22107,-191.38,225.08,480884989.465176949884
09/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2327.92,2532.34,-8.07238,-204.42,233.08,542583493.990365134832
09/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2532.34,2385.77,6.14351,146.57,229.08,580099636.345046756564
09/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2385.77,1986.51,20.09856,399.26,243.58,581117555.710932260442
09/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1986.51,2245.53,-11.53492,-259.02,335.58,666626114.069555759646
09/09/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2245.53,1714.77,30.95226,530.76,335.58,753547144.452637814538
09/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1714.77,1680.6,2.03320,34.17,361.58,620020570.343593603842
09/07/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1680.6,1708.36,-1.62495,-27.76,361.58,607665500.63241333276
09/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1708.36,1834.14,-6.85771,-125.78,366.58,626244664.846120219656
09/02/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1834.14,1952.68,-6.07063,-118.54,357.58,655845399.615574550844
09/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1952.68,1958.32,-0.28800,-5.64,339.58,663084280.375402157928
08/31/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1958.32,1956.1,0.11349,2.22,339.58,664999491.951962202672
08/30/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1956.1,1984.9,-1.45095,-28.8,339.58,664245632.07608218506
08/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1984.9,2081.79,-4.65417,-96.89,332.08,659138685.87128241354
08/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2081.79,2046.03,1.74777,35.76,322.08,670495679.958676515534
08/25/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2046.03,2089.41,-2.07618,-43.38,322.08,658978223.579636231838
08/24/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2089.41,1982.48,5.39375,106.93,329.58,688620478.046156575986
08/23/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1982.48,1989.05,-0.33031,-6.57,329.58,653378860.691269061008
08/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1989.05,1974.19,0.75271,14.86,319.58,635653678.43204911313
08/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1974.19,1947.69,1.36059,26.5,306.08,604253206.334942328574
08/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,1947.69,2013.42,-3.26459,-65.73,295.58,575691433.537275451674
08/17/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2013.42,2153.9,-6.52212,-140.48,284.58,572972058.240695973132
08/16/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2153.9,2015.31,6.87686,138.59,277.08,596795117.86395042094
08/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2015.31,2055.84,-1.97146,-40.53,279.58,563433357.864755988126
08/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2055.84,2092.87,-1.76934,-37.03,279.58,574764594.247376309664
08/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2092.87,2130.32,-1.75795,-37.45,279.58,585117312.807663270102
08/10/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2130.32,2030.49,4.91655,99.83,285.58,608369373.506630233872
08/09/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2030.49,2090.28,-2.86038,-59.79,293.58,596104189.448476108554
08/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2090.28,2171.24,-3.72874,-80.96,285.08,595889749.619136582888
08/05/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2171.24,2344.24,-7.37979,-173,285.08,618969544.732310558504
08/04/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2344.24,2474.46,-5.26256,-130.22,279.58,655394462.807645264304
08/03/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2474.46,2600.69,-4.85371,-126.23,279.58,691800917.328859630716
08/02/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2600.69,2432.81,6.90066,167.88,279.58,727091861.532613965474
08/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2432.81,2500.1,-2.69149,-67.29,279.58,680156529.2931
07/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2500.1,2687.5,-6.97302,-187.4,276.1,690289877.15735316746
07/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2687.5,2827.77,-4.96045,-140.27,268.1,720531936.6666879875
07/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2827.77,2959.5,-4.45109,-131.73,268.1,758139011.924822433642
07/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,2959.5,3012.97,-1.77466,-53.47,271.6,803814721.2800234787
07/25/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3012.97,3026.75,-0.45527,-13.78,266.6,803272585.639490569562
07/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3026.75,3198.55,-5.37118,-171.8,266.6,806946401.25335734555
07/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3198.55,3057.15,4.62522,141.4,260.6,833557824.21869204183
07/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3057.15,3137.45,-2.55940,-80.3,260.6,796708290.41602425339
07/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3137.45,3171.4,-1.07051,-33.95,254.7,799123909.42135822377
07/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3171.4,3432,-7.59324,-260.6,248.7,788742741.00269182644
07/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3432,3368.15,1.89570,63.85,234.6,805164039.6800272272
07/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3368.15,3414.65,-1.36178,-46.5,234.6,790184516.38936005399
07/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3414.65,3423.65,-0.26288,-9,222.6,760117844.54936042289
07/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3423.65,3630.8,-5.70535,-207.15,219,749796148.70936049429
07/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3630.8,3666.9,-0.98448,-36.1,207.8,754498055.12536213768
07/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,3666.9,4143.65,-11.50556,-476.75,200.4,734864752.25602909074
07/07/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4143.65,4236.5,-2.19167,-92.85,189.4,784827641.50936620629
07/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4236.5,4524,-6.35500,-287.5,196,830374787.0933669429
07/05/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4524,4491.8,0.71686,32.2,196.6,889440597.7600358904
07/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4491.8,4562.75,-1.55498,-70.95,196.6,883109919.76536896828
06/30/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4562.75,4760.6,-4.15599,-197.85,184,839568387.89336953115
06/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4760.6,5421.25,-12.18630,-660.65,148.6,707448518.67737110076
06/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5421.25,8608.5,-37.02445,-3187.25,132.1,716173725.26670967525
06/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8608.5,7928.5,8.57665,680,132.1,1137225089.0400682941
06/24/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7928.5,4790.65,65.49946,3137.85,142.8,1132228702.5067295661
06/23/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4790.65,6511.75,-26.43068,-1721.1,147.8,708081576.12270467249
06/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6511.75,6080.7,7.08882,431.05,140.2,912979300.98671832655
06/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6080.7,5968.3,1.88328,112.4,140.2,852543975.96804824022
06/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5968.3,7057.95,-15.43862,-1089.65,139.2,830816644.45871401518
06/17/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7057.95,7022.5,0.50481,35.45,127,896394281.00805599307
06/16/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7022.5,7411.35,-5.24668,-388.85,123.4,866610957.0667223785
06/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7411.35,7630.45,-2.87139,-219.1,124.9,925713980.02405879671
06/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7630.45,7907.85,-3.50791,-277.4,123.3,940871925.07472720157
06/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7907.85,6003.55,31.71957,1904.3,130.6,1032804011.18406273561
06/10/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6003.55,5162.7,16.28702,840.85,144.6,868142787.41871429483
06/09/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5162.7,4956.65,4.15704,206.05,163.8,845675591.64804095742
06/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4956.65,4916.75,0.81151,39.9,162,803001620.62937265609
06/07/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4916.75,4869.05,0.97966,47.7,162.4,798504324.85337233955
06/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,4869.05,5023.8,-3.08034,-154.75,160.4,781019510.80537196113
06/03/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5023.8,5068.2,-0.87605,-44.4,160.4,805842170.11203985548
06/02/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5068.2,5325.15,-4.82522,-256.95,161.4,818032347.96804020772
06/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5325.15,5309.6,0.29287,15.55,161.4,859505338.73604224619
05/31/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5309.6,5389.65,-1.48525,-80.05,161.9,859650292.43737545616
05/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5389.65,5632.75,-4.31583,-243.1,161.3,869376990.21604275789
05/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5632.75,5843.65,-3.60905,-210.9,158.4,892255238.02671135315
05/25/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,5843.65,6038.45,-3.22599,-194.8,156.4,913975532.84271302629
05/24/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6038.45,6838.15,-11.69468,-799.7,148.9,899154833.66138123837
05/23/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6838.15,6663.55,2.62022,174.6,133.6,913610392.52272091599
05/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6663.55,7153.7,-6.85170,-490.15,126.1,840306350.81871953083
05/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7153.7,7233.45,-1.10252,-79.75,124.6,891386120.82139008602
05/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7233.45,7174.15,0.82658,59.3,129,933150542.12805738537
05/17/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7174.15,6737.65,6.47852,436.5,127.2,912587081.16272358159
05/16/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6737.65,7275,-7.38625,-537.35,128.4,865147319.40272011869
05/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7275,6793.55,7.08687,481.45,128.4,934145696.000057715
05/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6793.55,7187.15,-5.47644,-393.6,127.5,866210958.68538722883
05/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7187.15,6470.25,11.07994,716.9,131,941551914.94939035139
05/10/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,6470.25,7237.2,-10.59733,-766.95,129.4,837282097.36005133065
05/09/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7237.2,7480.5,-3.25246,-243.3,118.4,856919990.52805741512
05/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7480.5,8253.05,-9.36078,-772.55,114.3,855057854.3200593453
05/05/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8253.05,8315.35,-0.74922,-62.3,114.3,943364109.96539880753
05/04/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8315.35,8132.25,2.25153,183.1,115,956306050.65073263511
05/03/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8132.25,7424.35,9.53484,707.9,118.2,961271852.24006451585
05/02/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7424.35,8349.15,-11.07658,-924.8,118.5,879821903.81072556651
04/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8349.15,7946.7,5.06437,402.45,118.5,989415241.49606623659
04/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7946.7,7104.35,11.85682,842.35,128.8,1023573951.80806304382
04/27/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7104.35,7504.45,-5.33150,-400.1,128.8,915075138.67738969451
04/26/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7504.45,7757.2,-3.25826,-252.75,128.8,966609981.83472620197
04/25/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7757.2,7697.15,0.78016,60.05,131,1016231261.99472820712
04/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7697.15,8269.5,-6.92122,-572.35,131.4,1011443277.34939439739
04/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8269.5,7924.35,4.35556,345.15,131.4,1086652875.6800656047
04/20/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7924.35,7734.55,2.45392,189.8,131.4,1041298472.14406286651
04/19/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7734.55,7758,-0.30227,-23.45,127.8,988513440.85872802743
04/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,7758,8632.8,-10.13344,-874.8,123.7,959702665.9200615468
04/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8632.8,8808.6,-1.99578,-175.8,114.9,991951078.27206848688
04/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,8808.6,9012.05,-2.25753,-203.45,113.3,998057600.86406988156
04/13/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9012.05,9979.7,-9.69618,-967.65,103.8,935495009.12540482893
04/12/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9979.7,10987.9,-9.17555,-1008.2,94.1,939138737.06141250562
04/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10987.9,10441.95,5.22843,545.95,94.1,1034015303.96275383734
04/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10441.95,10960.2,-4.72847,-518.25,94.1,982638730.16808283947
04/07/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10960.2,9273.8,18.18456,1686.4,95.6,1047848898.04808695092
04/06/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9273.8,10538.55,-12.00118,-1264.75,97.3,902386243.44540690548
04/05/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10538.55,9601.15,9.76341,937.4,96.3,1014914074.15208360583
04/04/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9601.15,9074.6,5.80246,526.55,99.3,953441304.64274283579
04/01/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9074.6,9625.1,-5.71942,-550.5,95.6,867576286.03740532516
03/31/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9625.1,9504.2,1.27207,120.9,92.7,892293997.15740969246
03/30/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9504.2,9823.5,-3.25037,-319.3,88.6,842118753.94140873332
03/29/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,9823.5,11101.15,-11.50917,-1277.65,80.9,794769350.6400779331
03/28/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11101.15,11441.3,-2.97300,-340.15,79.3,880375664.64275473579
03/24/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11441.3,11833.6,-3.31514,-392.3,79.3,907351228.64542410098
03/23/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11833.6,10720.6,10.38188,1113,80.9,957396303.53076054656
03/22/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10720.6,10880.05,-1.46553,-159.45,79.6,853412362.41075171676
03/21/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,10880.05,11838.3,-8.09449,-958.25,76,826937184.77875298173
03/18/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11838.3,11899.45,-0.51389,-61.15,74.4,880827606.59209391718
03/17/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,11899.45,12579.35,-5.40489,-679.9,64.7,769952801.63476106897
03/16/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,12579.35,13730.85,-8.38623,-1151.5,51,641608572.67743312951
03/15/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13730.85,13429.45,2.24432,301.4,49.8,683863702.70410893141
03/14/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13429.45,13821,-2.83301,-391.55,49.5,664823668.83477320697
03/11/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,13821,15206,-9.10825,-1385,46.7,645508515.0401096466
03/10/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15206,15495.2,-1.86638,-289.2,40.8,620479410.7734539676
03/09/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,15495.2,16379.05,-5.39622,-883.85,40.2,622983069.78145626192
03/08/2016,ProShares Ultra VIX Short-Term Futures ETF,UVXY,16379.05,14979.4,9.34383,1399.65,40.2,658518176.53879660713
